b'ham',b'Go until jurong point, crazy.. Available only in bugis n great world la e buffet... Cine there got amore wat...'
b'ham',b'Hello which the site to download songs its urgent pls'
b'ham',b"I do know what u mean,  is the king of not havin credit! I'm goin2bed now. Night night sweet! Only1more sleep! "
b'ham',b'Horrible gal. Me in sch doing some stuff. How come u got mc?'
b'ham',b'HI HUN! IM NOT COMIN 2NITE-TELL EVERY1 IM SORRY 4 ME, HOPE U AVA GOODTIME!OLI RANG MELNITE IFINK IT MITE B SORTED,BUT IL EXPLAIN EVERYTHIN ON MON.L8RS.x'
b'ham',b"I call you later, don't have network. If urgnt, sms me."
b'ham',b'Ummmmmaah Many many happy returns of d day my dear sweet heart.. HAPPY BIRTHDAY dear'
b'spam',b'Please CALL 08712402779 immediately as there is an urgent message waiting for you'
b'ham',b'Yeah like if it goes like it did with my friends imma flip my shit in like half an hour'
b'ham',b'Mum say we wan to go then go... Then she can shun bian watch da glass exhibition... '
b'ham',b'What your plan for pongal?'
b'ham',b'Just wait till end of march when el nino gets himself. Oh.'
b'ham',b"Not yet chikku..going to room nw, i'm in bus.."
b'ham',b'Am also doing in cbe only. But have to pay.'
b'ham',b"Honey boo I'm missing u."
b'ham',b'We have sent JD for Customer Service cum Accounts Executive to ur mail id, For details contact us'
b'ham',b"Yo, I'm at my parents' gettin cash. Good news: we picked up a downstem"
b'ham',b"Thank you so much. When we skyped wit kz and sura, we didnt get the pleasure of your company. Hope you are good. We've given you ultimatum oh! We are countin down to aburo. Enjoy!"
b'spam',b'Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10p/min. To stop texts call 08712460324 (10p/min)'
b'ham',b'Ok. No wahala. Just remember that a friend in need ...'
b'ham',b'I will see in half an hour'
b'ham',b'Im in inperialmusic listening2the weirdest track ever by\xc2\x94leafcutter john\xc2\x94-sounds like insects being molested&someone plumbing,remixed by evil men on acid!'
b'ham',b'"Hey sorry I didntgive ya a a bellearlier hunny,just been in bedbut mite go 2 thepub l8tr if uwana mt up?loads a luv Jenxxx."'
b'ham',b'SERIOUSLY. TELL HER THOSE EXACT WORDS RIGHT NOW.'
b'spam',b'Can U get 2 phone NOW? I wanna chat 2 set up meet Call me NOW on 09096102316 U can cum here 2moro Luv JANE xx Calls\xc2\xa31/minmoremobsEMSPOBox45PO139WA'
b'ham',b'Tee hee. Off to lecture, cheery bye bye.'
b'ham',b'Sorry chikku, my cell got some problem thts y i was nt able to reply u or msg u..'
b'ham',b'If you still havent collected the dough pls let me know so i can go to the place i sent it to get the control number'
b'ham',b'Ok...'
b'spam',b"network operator. The service is free. For T & C's visit 80488.biz"
b'ham',b"Let me know how to contact you. I've you settled in a room. Lets know you are ok."
b'ham',b'Wot u up 2 u weirdo?'
b'ham',b'Can do lor...'
b'ham',b'Dont put your phone on silent mode ok'
b'ham',b'Can i meet \xc3\xbc at 5.. As 4 where depends on where \xc3\xbc wan 2 in lor..'
b'ham',b'Waiting 4 my tv show 2 start lor... U leh still busy doing ur report?'
b'ham',b'Oh ho. Is this the first time u use these type of words'
b'ham',b"Am I the only one who doesn't stalk profiles?"
b'ham',b'Ever green quote ever told by Jerry in cartoon "A Person Who Irritates u Always Is the one Who Loves u Vry Much But Fails to Express It...!..!! :-) :-) gud nyt'
b'ham',b'Yes i thought so. Thanks.'
b'ham',b"But if she.s drinkin i'm ok."
b'ham',b'Just wondering, the others just took off'
b'ham',b'Night has ended for another day, morning has come in a special way. May you smile like the sunny rays and leaves your worries at the blue blue bay. Gud mrng'
b'ham',b'What do you do, my dog ? Must I always wait till the end of your day to have word from you ? Did you run out of time on your cell already?'
b'ham',b'Happy new year to u too!'
b'ham',b'Hey...Great deal...Farm tour 9am to 5pm $95/pax, $50 deposit by 16 May'
b'ham',b'Eat jap done oso aft ur lect wat... \xc3\x9c got lect at 12 rite... '
b'ham',b'Hey babe! I saw you came online for a second and then you disappeared, what happened ?'
b'ham',b'Da my birthdate in certificate is in april but real date is today. But dont publish it. I shall give you a special treat if you keep the secret. Any way thanks for the wishes'
b'ham',b'Happy birthday... May all ur dreams come true...'
b'ham',b'Aiyah u did ok already lar. E nydc at wheellock?'
b'ham',b'TELL HER I SAID EAT SHIT.'
b'ham',b'Sure! I am driving but will reach my destination soon.'
b'ham',b'K so am I, how much for an 8th? Fifty?'
b'ham',b'Your daily text from me \xe2\x80\x93 a favour this time'
b'ham',b"Great to hear you are settling well. So what's happenin wit ola?"
b'ham',b'Those cocksuckers. If it makes you feel better ipads are worthless garbage novelty items and you should feel bad for even wanting one'
b'ham',b'I tot u reach liao. He said t-shirt.'
b'ham',b'FRAN I DECIDED 2 GO N E WAY IM COMPLETELY BROKE AN KNACKERED I GOT UP BOUT 3 C U 2MRW LOVE JANX P.S THIS IS MY DADS FONE, -NO CREDIT'
b'ham',b'I cant pick the phone right now. Pls send a message'
b'ham',b"Your right! I'll make the appointment right now."
b'ham',b'Designation is software developer and may be she get chennai:)'
b'spam',b'Enjoy the jamster videosound gold club with your credits for 2 new videosounds+2 logos+musicnews! get more fun from jamster.co.uk! 16+only Help? call: 09701213186 '
b'spam',b'Get 3 Lions England tone, reply lionm 4 mono or lionp 4 poly. 4 more go 2 www.ringtones.co.uk, the original n best. Tones 3GBP network operator rates apply'
b'ham',b'I jokin oni lar.. \xc3\x9c busy then i wun disturb \xc3\xbc.'
b'ham',b"Ok, be careful ! Don't text and drive !"
b'ham',b'I.ll always be there, even if its just in spirit. I.ll get a bb soon. Just trying to be sure i need it.'
b'ham',b'U r too much close to my heart. If u go away i will be shattered. Plz stay with me.'
b'ham',b'I love u 2 babe! R u sure everything is alrite. Is he being an idiot? Txt bak girlie'
b'ham',b'How abt making some of the pics bigger?'
b'ham',b"Got but got 2 colours lor. One colour is quite light n e other is darker lor. Actually i'm done she's styling my hair now."
b'ham',b"Whenevr ur sad, Whenevr ur gray, Remembr im here 2 listn 2 watevr u wanna say, Jus walk wid me a little while,&amp; I promise I'll bring back ur smile.:-)"
b'ham',b'Why nothing. Ok anyway give me treat'
b'spam',b'Win the newest \xe2\x80\x9cHarry Potter and the Order of the Phoenix (Book 5) reply HARRY, answer 5 questions - chance to be the first among readers!'
b'ham',b'Ok...'
b'ham',b'Correct. So how was work today'
b'ham',b'Just sent again. Do you scream and moan in bed, princess?'
b'ham',b'I wake up long ago already... Dunno, what other thing?'
b'ham',b'Oh just getting even with u.... u?'
b'ham',b'I thk 50 shd be ok he said plus minus 10.. Did \xc3\xbc leave a line in between paragraphs?'
b'ham',b"Can you call me plz. Your number shows out of coveragd area. I have urgnt call in vasai &amp; have to reach before 4'o clock so call me plz"
b'ham',b"Yeah jay's sort of a fucking retard"
b'ham',b'Sorry, was in the bathroom, sup'
b'spam',b"Ur balance is now \xc2\xa3500. Ur next question is: Who sang 'Uptown Girl' in the 80's ? 2 answer txt ur ANSWER to 83600. Good luck!"
b'ham',b'My exam is for february 4. Wish you a great day.'
b'ham',b'I dont know what to do to come out of this so only am ask questions like this dont mistake me.'
b'ham',b"Aight no rush, I'll ask jay"
b'ham',b'Good Morning plz call me sir'
b'ham',b"It's ok lar. U sleep early too... Nite..."
b'ham',b'Oh... Icic... K lor, den meet other day...'
b'ham',b'Oh ! A half hour is much longer in Syria than Canada, eh ? Wow you must get SO much more work done in a day than us with all that extra time ! *grins*'
b'ham',b'Sometimes we put walls around our hearts,not just to be safe from getting hurt.. But to find out who cares enough to break the walls &amp; get closer.. GOODNOON:)'
b'ham',b"Sweet, we may or may not go to 4U to meet carlos so gauge patty's interest in that"
b'ham',b'Then she buying today? \xc3\x9c no need to c meh...'
b'ham',b"Aight sorry I take ten years to shower. What's the plan?"
b'ham',b'Every monday..nxt week vl be completing..'
b'ham',b'Might ax well im there.'
b'ham',b'Just chill for another 6hrs. If you could sleep the pain is not a surgical emergency so see how it unfolds. Okay'
b'ham',b"Yeah I'll try to scrounge something up"
b'ham',b"Crazy ar he's married. \xc3\x9c like gd looking guys not me. My frens like say he's korean leona's fave but i dun thk he is. Aft some thinking mayb most prob i'll go."
b'ham',b'Were somewhere on Fredericksburg'
b'ham',b'Que pases un buen tiempo or something like that'
b'ham',b"Is it ok if I stay the night here? Xavier has a sleeping bag and I'm getting tired"
b'ham',b'She doesnt need any test.'
b'ham',b'Nothing much, chillin at home. Any super bowl plan?'
b'spam',b"FREE2DAY sexy St George's Day pic of Jordan!Txt PIC to 89080 dont miss out, then every wk a saucy celeb!4 more pics c PocketBabe.co.uk 0870241182716 \xc2\xa33/wk"
b'ham',b'Bugis oso near wat... '
b'ham',b'Yo theres no class tmrw right?'
b'ham',b'Let Ur Heart Be Ur Compass Ur Mind Ur Map Ur Soul Ur Guide And U Will Never loose in world....gnun - Sent via WAY2SMS.COM'
b'ham',b'Goodnight, sleep well da please take care pa. Please.'
b'ham',b'Baaaaabe! I misss youuuuu ! Where are you ? I have to go and teach my class at 5 ...'
b'ham',b'Convey my regards to him'
b'ham',b'U ned to convince him tht its not possible witot hurting his feeling its the main'
b'ham',b'Good afternoon loverboy ! How goes you day ? Any luck come your way? I think of you, sweetie and send my love across the sea to make you smile and happy'
b'ham',b'If i start sending blackberry torch to nigeria will you find buyer for me?like 4a month. And tell dad not to buy bb from anyone oh.'
b'ham',b'&lt;#&gt; %of pple marry with their lovers... becz they hav gud undrstndng dat avoids problems. i sent dis 2 u, u wil get gud news on friday by d person you like. And tomorrow will be the best day of your life. Dont break this chain. If you break you will suffer. send this to  &lt;#&gt;  frnds in &lt;#&gt;  mins whn u read...'
b'ham',b'Yo dude guess who just got arrested the other day'
b'ham',b'Shuhui say change 2 suntec steamboat? U noe where? Where r u now?'
b'ham',b'What does the dance river do?'
b'ham',b"Yetunde, i'm sorry but moji and i seem too busy to be able to go shopping. Can you just please find some other way to get what you wanted us to get. Please forgive me. You can reply free via yahoo messenger."
b'ham',b"Hey i will be really pretty late... You want to go for the lesson first? I will join you. I'm only reaching tp mrt"
b'spam',b'HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870..k'
b'ham',b'Bbq this sat at mine from 6ish. Ur welcome 2 come'
b'ham',b"I don't know, same thing that's wrong everyso often, he panicks starts goin on bout not bein good enough \xe2\x80\xa6"
b'ham',b"Alright. I'm out--have a good night!"
b'ham',b'Did you try making another butt.'
b'ham',b'Hope you are feeling great. Pls fill me in. Abiola'
b'ham',b'I though we shd go out n have some fun so bar in town or something \xe2\x80\x93 sound ok?'
b'ham',b'1) Go to write msg 2) Put on Dictionary mode 3)Cover the screen with hand, 4)Press  &lt;#&gt; . 5)Gently remove Ur hand.. Its interesting..:)'
b'spam',b'Bears Pic Nick, and Tom, Pete and ... Dick. In fact, all types try gay chat with photo upload call 08718730666 (10p/min). 2 stop texts call 08712460324'
b'spam',b'500 New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today!From ONLY \xc2\xa31 www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION'
b'ham',b"We're finally ready fyi"
b'ham',b'Auntie huai juan never pick up her phone'
b'spam',b'Double Mins & Double Txt & 1/2 price Linerental on Latest Orange Bluetooth mobiles. Call MobileUpd8 for the very latest offers. 08000839402 or call2optout/LF56'
b'ham',b'Ya tel, wats ur problem..'
b'spam',b'No. 1 Nokia Tone 4 ur mob every week! Just txt NOK to 87021. 1st Tone FREE ! so get txtin now and tell ur friends. 150p/tone. 16 reply HL 4info'
b'ham',b'i dnt wnt to tlk wid u'
b'ham',b'We spend our days waiting for the ideal path to appear in front of us.. But what we forget is.. "paths are made by walking.. not by waiting.." Goodnight!'
b'ham',b'Its ok my arm is feeling weak cuz i got a shot so we can go another time'
b'ham',b'Please reserve ticket on saturday eve from chennai to thirunelvali and again from tirunelvali to chennai on sunday eve...i already see in net..no ticket available..i want to book ticket through tackle ..'
b'ham',b'Storming msg: Wen u lift d phne, u say "HELLO" Do u knw wt is d real meaning of HELLO?? . . . It\'s d name of a girl..! . . . Yes.. And u knw who is dat girl?? "Margaret Hello" She is d girlfrnd f Grahmbell who invnted telphone... . . . . Moral:One can 4get d name of a person, bt not his girlfrnd... G o o d n i g h t . . .@'
b'ham',b"That's ok. I popped in to ask bout something and she said you'd been in. Are you around tonght wen this girl comes?"
b'ham',b'All e best 4 ur exam later.'
b'ham',b"Hope ur head doesn't hurt 2 much ! Am ploughing my way through a pile of ironing ! Staying in with a chinky tonight come round if you like."
b'ham',b'Oh k.i think most of wi and nz players unsold.'
b'ham',b'Haha... Where got so fast lose weight, thk muz go 4 a month den got effect... Gee,later we go aust put bk e weight.'
b'ham',b'I wonder how you got online, my love ? Had you gone to the net cafe ? Did you get your phone recharged ? Were you on a friends net ? I think of you, boytoy'
b'ham',b'Haha just kidding, papa needs drugs'
b'ham',b'Thk shld b can... Ya, i wana go 4 lessons... Haha, can go for one whole stretch...'
b'ham',b'Oh ok..'
b'ham',b'R we still meeting 4 dinner tonight?'
b'ham',b'Thats cool! I am a gentleman and will treat you with dignity and respect.'
b'ham',b'Shall i start from hear.'
b'ham',b'Then we wait 4 u lor... No need 2 feel bad lar...'
b'ham',b'No did you check? I got his detailed message now'
b'ham',b'You have registered Sinco as Payee. Log in at icicibank.com and enter URN  &lt;#&gt;  to confirm. Beware of frauds. Do NOT share or disclose URN to anyone.'
